run_id,fold,epoch,training_phase,eligible_for_best,is_best_epoch,best_epoch_so_far,learning_rate,learning_rate_min,learning_rate_max,weight_decay,lambda_norm,train_loss,train_recon_loss,train_recon_fixation,train_recon_transition,train_recon_temporal,train_norm_loss,train_spread_loss,val_loss,val_recon_loss,val_recon_fixation,val_recon_transition,val_recon_temporal,val_norm_loss,val_spread_loss,train_within_stimulus_dispersion,train_between_stimulus_dispersion,val_within_stimulus_dispersion,val_between_stimulus_dispersion,grad_norm_mean,grad_norm_max,grad_clip_fraction,semantic_gamma_attention1,semantic_gamma_attention2,spatial_bridge_eta,train_mask_ratio_realized,val_mask_ratio_realized,num_train_trials,num_val_trials,n_train_batches,n_val_batches,n_train_stimulus_groups,n_val_stimulus_groups,n_skipped_norm_groups_train,n_skipped_norm_groups_val,nonfinite_batch_count,epoch_time_seconds,peak_gpu_memory_mb,seed
dino_hc_normative_stage1_base_20260901_201244_963927_1,3,10,ramp,False,False,,0.0002870318186463901,0.0003,0.0003,0.0005,0.020000000000000004,0.0211156140267849,0.011376495026051998,0.00016876337525900453,0.0001560077356407419,0.011051723882555962,0.008789467066526413,0.00956332966685295,0.021030229143798353,0.011303473897278309,0.00017041515733581036,0.00015347686392487957,0.010979581810534,0.018065698444843292,0.009365441277623177,0.00769082248210907,0.0022327616438269616,0.016936641186475754,0.0032917384523898363,0.06479039465080283,0.13324645514136937,0.0,0.04644576832652092,0.04808678850531578,0.13408532738685608,0.3489583432674408,0.3489583432674408,800,1600,13,25,100,1600,0,1600,0,56.74085283279419,0.0,2026
dino_hc_normative_stage1_base_20260901_201244_963927_1,3,11,ramp,False,False,,0.000282442138928839,0.0003,0.0003,0.0005,0.04000000000000001,0.029239120185375212,0.011135384105145932,0.00017155168345198035,0.0001576821750495583,0.010806150250136853,0.06133348435163498,0.00782519843429327,0.03019827727228403,0.011285129562020301,0.0001809764327481389,0.0001632486202288419,0.010940904468297959,0.1843280792236328,0.005770012270659208,0.053666838705539704,0.013356542643159629,0.17280754446983337,0.030939549207687378,0.11782324009485091,0.23032028560643583,0.0,0.04597324877977371,0.048591721802949905,0.13881748914718628,0.3489583432674408,0.3489583432674408,800,1600,13,25,100,1600,0,1600,0,55.070919036865234,0.0,2026
dino_hc_normative_stage1_base_20260901_201244_963927_1,3,12,ramp,False,False,,0.00027720721442346387,0.0003,0.0003,0.0005,0.06,0.03976681515574455,0.011002669036388397,0.00018534096656367183,0.00017120049451477826,0.010646127574145793,0.3242719256877899,0.0031026103999465702,0.042340972954407335,0.010815775617957116,0.00019246543699409811,0.0001751159818377346,0.010448194108903408,0.3619079887866974,0.0032702393364161253,0.28373796701431275,0.083402641415596,0.3392890989780426,0.07511080056428909,0.07865219605572085,0.12613906225228605,0.0,0.047343283891677856,0.052629511803388596,0.14325448870658875,0.3489583432674408,0.3489583432674408,800,1600,13,25,100,1600,0,1600,0,56.16486930847168,0.0,2026
dino_hc_normative_stage1_base_20260901_201244_963927_1,3,13,ramp,False,False,,0.0002713525491562421,0.0003,0.0003,0.0005,0.08000000000000002,0.045318506956100464,0.01050046481192112,0.00018654043728020043,0.0001739463402191177,0.010139978043735027,0.3438386917114258,0.001827736678533256,0.05190299205482007,0.010569122172892093,0.00018688738928176462,0.00017034764983691274,0.010211887061595917,0.3573250472545624,0.003186966525390744,0.3008588838577271,0.09250760048627854,0.33499231934547424,0.05279265344142914,0.07821562168867563,0.16684512244934457,0.0,0.05042141675949097,0.0577145591378212,0.1464001089334488,0.3489583432674408,0.3489583432674408,800,1600,13,25,100,1600,0,1600,0,59.11337208747864,0.0,2026
dino_hc_normative_stage1_base_20260901_201244_963927_1,3,14,ramp,False,False,,0.00026490666646784665,0.0003,0.0003,0.0005,0.1,0.05455354258418083,0.010148848183453083,0.00017890446702949702,0.00016606117365881802,0.009803882502019405,0.3953291380405426,0.0009743559546768665,0.06165395240299404,0.010470410771667958,0.00018010601168498398,0.00016353134182281792,0.010126773454248904,0.3772916793823242,0.0026908747386187315,0.3459130263328552,0.09374585300683975,0.3537108600139618,0.05347634106874466,0.0880194981513107,0.12599508914726845,0.0,0.05370456725358963,0.06255575269460678,0.1497328281402588,0.3489583432674408,0.3489583432674408,800,1600,13,25,100,1600,0,1600,0,58.93854260444641,0.0,2026
dino_hc_normative_stage1_base_20260901_201244_963927_1,3,15,joint,True,True,15,0.00025790097005079764,0.0003,0.0003,0.0005,0.1,0.05066263943910599,0.009870037734508515,0.00017824213195126502,0.00016462641826365143,0.00952716913074255,0.35885293841362,0.0009814612567424774,0.05976117285434157,0.010252660065889358,0.00017836046463344247,0.00016293614404276014,0.009911363422870636,0.40630805492401123,0.001775541459210217,0.3139963471889496,0.08284133434295654,0.38091370463371277,0.06849169731140137,0.062002355425744185,0.09434790887808195,0.0,0.058110885322093964,0.06617288291454315,0.1530502885580063,0.3489583432674408,0.3489583432674408,800,1600,13,25,100,1600,0,1600,0,59.060054779052734,0.0,2026
dino_hc_normative_stage1_base_20260901_201244_963927_1,3,16,joint,True,True,16,0.0002503695909538287,0.0003,0.0003,0.0005,0.1,0.05026121646165848,0.010087615475058556,0.00017974050948396325,0.00016736562713049353,0.009740509316325188,0.3462492287158966,0.001109735497739166,0.05534164257347584,0.010024683121591806,0.000182833427679725,0.00016582032840233295,0.009676029309630393,0.3576970398426056,0.0019094510935246944,0.30296810269355773,0.08899341136217118,0.33534079790115356,0.07143641263246536,0.07425610755219693,0.12752080742636648,0.0,0.06261689960956573,0.07071652263402939,0.1558225303888321,0.3489583432674408,0.3489583432674408,800,1600,13,25,100,1600,0,1600,0,58.19709873199463,0.0,2026
dino_hc_normative_stage1_base_20260901_201244_963927_1,3,17,joint,True,True,17,0.0002423492212988487,0.0003,0.0003,0.0005,0.1,0.047101314812898636,0.009815349131822587,0.00017999419011175633,0.0001673726743320003,0.009467982202768326,0.327273952960968,0.0009117138828150928,0.049297478776425124,0.009926059171557427,0.00018267426872625947,0.00016428506409283728,0.009579099770635367,0.3025578558444977,0.0018231268040835857,0.28636472702026367,0.10172589063644409,0.28364792466163635,0.0830153152346611,0.06864369460952777,0.09072891530603878,0.0,0.06870444118976593,0.07612740993499756,0.15800899267196655,0.3489583432674408,0.3489583432674408,800,1600,13,25,100,1600,0,1600,0,58.40590047836304,0.0,2026
dino_hc_normative_stage1_base_20260901_201244_963927_1,3,18,joint,True,True,18,0.00023387893552061199,0.0003,0.0003,0.0005,0.1,0.042931587398052216,0.009651362039148808,0.0001682726462604478,0.0001563991600414738,0.009326690249145031,0.28955740690231324,0.0008648969675414264,0.045624081478454176,0.009893678445369005,0.0001639739261008799,0.00014941728673875332,0.009580287262797355,0.2644255757331848,0.0018575690919533372,0.25336274445056917,0.10497276991605758,0.24789926409721375,0.08372939378023148,0.06282733254649141,0.0887243561515231,0.0,0.07564765214920044,0.08289442211389542,0.16004540026187897,0.3489583432674408,0.3489583432674408,800,1600,13,25,100,1600,0,1600,0,58.34356141090393,0.0,2026
dino_hc_normative_stage1_base_20260901_201244_963927_1,3,19,joint,True,True,19,0.000225,0.0003,0.0003,0.0005,0.1,0.042762240022420885,0.009591083899140358,0.0001544684130931273,0.0001431324618170038,0.00929348286241293,0.2877634221315384,0.0008789626625366509,0.04217769900336862,0.00970441909506917,0.0001533734245458618,0.0001369040831923485,0.009414141550660133,0.21103721857070923,0.0022739116102457047,0.25179302275180815,0.10717203855514526,0.1978474110364914,0.07052671909332275,0.09470924752184474,0.1458810203946365,0.0,0.08271224796772003,0.09011046588420868,0.16143205761909485,0.3489583432674408,0.3489583432674408,800,1600,13,25,100,1600,0,1600,0,58.57455277442932,0.0,2026
dino_hc_normative_stage1_base_20260901_201244_963927_1,3,20,joint,True,True,20,0.0002157556720183616,0.0003,0.0003,0.0005,0.1,0.04067808926105499,0.009645606353878976,0.00014689540257677435,0.00013340544857783242,0.0093653055280447,0.25910306215286255,0.001024435143917799,0.04031925496179611,0.009529123958200216,0.0001467123779002577,0.00013090327411191538,0.009251508340239524,0.24655219912528992,0.0012269822182133794,0.2267152202129364,0.10491652801632881,0.2311427742242813,0.10246609151363373,0.09713761958536896,0.17382020454139488,0.0,0.09063931554555893,0.0982012078166008,0.16279035806655884,0.3489583432674408,0.3489583432674408,800,1600,13,25,100,1600,0,1600,0,59.60866069793701,0.0,2026
dino_hc_normative_stage1_base_20260901_201244_963927_1,3,21,joint,True,True,21,0.0002061909890123868,0.0003,0.0003,0.0005,0.1,0.03579477325081825,0.009119171872735024,0.00014289043552707882,0.0001286798028741032,0.008847601674497128,0.23260770201683045,0.0006829661410301924,0.03340367988217622,0.009343658052384853,0.00014506993466056883,0.00012856285960879176,0.009070025179535151,0.17794103920459747,0.001253183581866324,0.20353177428245545,0.13170744985342026,0.16681979596614838,0.10987699031829834,0.055515120132276115,0.08152605739705429,0.0,0.09854116290807724,0.10636112838983536,0.1642494648694992,0.3489583432674408,0.3489583432674408,800,1600,13,25,100,1600,0,1600,0,58.38906264305115,0.0,2026
dino_hc_normative_stage1_base_20260901_201244_963927_1,3,22,joint,True,True,22,0.0001963525491562421,0.0003,0.0003,0.0005,0.1,0.028734394013881684,0.008951706364750862,0.00014269483624957503,0.00012919449771288781,0.008679816983640194,0.1605806502699852,0.000744924449827522,0.024574648276902734,0.009586750287562609,0.00014973383629694582,0.00013365785824134946,0.009303358569741248,0.10278695076704025,0.0009418405825272202,0.14050810396671295,0.1360947334766388,0.0963628962635994,0.17806094884872437,0.06254499103907794,0.10773217559030819,0.0,0.10680684447288513,0.11473385989665985,0.1652446687221527,0.3489583432674408,0.3489583432674408,800,1600,13,25,100,1600,0,1600,0,58.253581523895264,0.0,2026
dino_hc_normative_stage1_base_20260901_201244_963927_1,3,23,joint,True,True,23,0.00018628828433995013,0.0003,0.0003,0.0005,0.1,0.019790490493178367,0.009097129758447408,0.0001541530335089192,0.00014159187267068774,0.008801384828984737,0.06603865697979927,0.0008178989915177226,0.01773253330262378,0.009384438898414373,0.00015600940940203146,0.00014144543529255317,0.009086984004825353,0.048679232597351074,0.0006960342288948596,0.05778386354446411,0.22336017727851867,0.04563684016466141,0.2797817885875702,0.08491651239235326,0.14620076014304592,0.0,0.11383894830942154,0.12189406901597977,0.16624626517295837,0.3489583432674408,0.3489583432674408,800,1600,13,25,100,1600,0,1600,0,58.34081673622131,0.0,2026
dino_hc_normative_stage1_base_20260901_201244_963927_1,3,24,joint,True,True,24,0.00017604722665003956,0.0003,0.0003,0.0005,0.1,0.017185992375016213,0.009327733963727951,0.0001534063828876242,0.00014240111340768635,0.009031926356256008,0.04820951133966446,0.0006074614659883082,0.015779499674681573,0.009182821586728096,0.00015026769950054586,0.0001357038097921759,0.008896850179880858,0.04724392294883728,0.00037445715861395,0.04218335896730423,0.3172145676612854,0.044291239231824875,0.38403135538101196,0.07420742551669127,0.13502732171969226,0.0,0.11893835663795471,0.1272033005952835,0.16732725501060486,0.3489583432674408,0.3489583432674408,800,1600,13,25,100,1600,0,1600,0,58.43677592277527,0.0,2026
dino_hc_normative_stage1_base_20260901_201244_963927_1,3,25,joint,True,True,25,0.000165679269490148,0.0003,0.0003,0.0005,0.1,0.014699085354804993,0.009061938673257828,0.00014467726869042962,0.00013393604662269353,0.008783325292170048,0.03897211641073227,0.0003479869834336569,0.014047015020623804,0.009159682672470809,0.0001463721413165331,0.00013381257391301916,0.00887949800118804,0.03172926977276802,0.0003428810741752386,0.03410064250230789,0.37617267370224,0.029746191576123238,0.3963893949985504,0.0567666403110864,0.10814843042163053,0.0,0.12279020994901657,0.13034586608409882,0.16814273595809937,0.3489583432674408,0.3489583432674408,800,1600,13,25,100,1600,0,1600,0,59.15489888191223,0.0,2026
dino_hc_normative_stage1_base_20260901_201244_963927_1,3,26,joint,True,True,26,0.00015523492450537517,0.0003,0.0003,0.0005,0.1,0.013189440555870534,0.008991603162139655,0.0001460197434062138,0.0001353474851930514,0.008710235822945833,0.02723168343305588,0.0002949337971949717,0.012997989497380331,0.009029766004532576,0.00014312770566903053,0.00013054690207354725,0.008756091371178627,0.02510182559490204,0.00029160818667151034,0.023827763050794603,0.40385159850120544,0.023533012717962265,0.408137708902359,0.05519289474829607,0.0808037235577555,0.0,0.1253649741411209,0.1327330768108368,0.1687978059053421,0.3489583432674408,0.3489583432674408,800,1600,13,25,100,1600,0,1600,0,58.21376085281372,0.0,2026
dino_hc_normative_stage1_base_20260901_201244_963927_1,3,27,joint,True,True,27,0.0001447650754946249,0.0003,0.0003,0.0005,0.1,0.013051168508827687,0.009034009166061879,0.00014003386138938367,0.00013053068309091032,0.008763444758951664,0.025148898735642432,0.0003004539225366898,0.0124687827937305,0.00893567817285657,0.00013796777493553237,0.0001245278216083534,0.008673182651400567,0.02502340078353882,0.00020615290850400925,0.022005327716469764,0.4056884515285492,0.023459484800696373,0.44571179151535034,0.06162313773469708,0.14030443080999963,0.0,0.12743420898914337,0.13498994708061218,0.16948243975639343,0.3489583432674408,0.3489583432674408,800,1600,13,25,100,1600,0,1600,0,58.93494510650635,0.0,2026
dino_hc_normative_stage1_base_20260901_201244_963927_1,3,28,joint,True,True,28,0.000134320730509852,0.0003,0.0003,0.0005,0.1,0.012492958940565586,0.008830902613699437,0.00013694691500859335,0.00012398919643601402,0.008569966573268174,0.0250319442152977,0.0002317723276792094,0.011998960988712497,0.008801681064069271,0.00013471179496264086,0.00012001454801065848,0.008546954672783613,0.024062959477305412,0.00015819679538253695,0.021902988478541375,0.4439066231250763,0.022559070959687233,0.4712454676628113,0.04885535685347945,0.07350733261365153,0.0,0.12945961952209473,0.13682708144187927,0.1702006608247757,0.3489583432674408,0.3489583432674408,800,1600,13,25,100,1600,0,1600,0,59.226022720336914,0.0,2026
dino_hc_normative_stage1_base_20260901_201244_963927_1,3,29,joint,True,True,29,0.00012395277334996044,0.0003,0.0003,0.0005,0.1,0.011549649611115455,0.008499651923775673,0.0001352163660340011,0.0001235068601090461,0.008240928575396538,0.022234936207532884,0.0001653007987761157,0.011471209649462254,0.008699014373123646,0.0001327983065857552,0.000117737322289031,0.008448478765785694,0.0202652458101511,0.0001491341390646994,0.019455610513687133,0.4500481677055359,0.018998708575963974,0.4561121463775635,0.04192967989012687,0.07125456000036123,0.0,0.1305989772081375,0.13808724284172058,0.1707702875137329,0.3489583432674408,0.3489583432674408,800,1600,13,25,100,1600,0,1600,0,58.66370725631714,0.0,2026
dino_hc_normative_stage1_base_20260901_201244_963927_1,3,30,joint,True,True,30,0.00011371171566004985,0.0003,0.0003,0.0005,0.1,0.01100994911044836,0.00831323629245162,0.0001304075913503766,0.00011829493305413053,0.008064533639699221,0.019313373118638993,0.00015307511711853294,0.01109725655289367,0.00862499175593257,0.0001305196646717377,0.00011540708597749471,0.008379065021872521,0.017691951245069504,0.0001406139344908297,0.016899239793419837,0.4414067828655243,0.01658625528216362,0.4406748116016388,0.033384144589060846,0.0493206164600926,0.0,0.1314796507358551,0.13908600807189941,0.17121297121047974,0.3489583432674408,0.3489583432674408,800,1600,13,25,100,1600,0,1600,0,58.10268044471741,0.0,2026
dino_hc_normative_stage1_base_20260901_201244_963927_1,3,31,joint,True,True,31,0.0001036474508437579,0.0003,0.0003,0.0005,0.1,0.01043691910803318,0.008197182025760412,0.00012821559648727997,0.00011580420046811923,0.007953162249177694,0.015863832980394364,0.00013067075508653935,0.010806839582510294,0.00854401357471943,0.00012844326440244913,0.00011372388747986406,0.008301846385002136,0.016018960624933243,0.00013218598905950785,0.013880893290042877,0.4245547807216644,0.015017828904092312,0.4350086450576782,0.030444829707340026,0.04162903659128633,0.0,0.13214655220508575,0.13984110951423645,0.17160409688949585,0.3489583432674408,0.3489583432674408,800,1600,13,25,100,1600,0,1600,0,58.12310576438904,0.0,2026
dino_hc_normative_stage1_base_20260901_201244_963927_1,3,32,joint,True,True,32,9.380901098761319e-05,0.0003,0.0003,0.0005,0.1,0.010741584226489067,0.008707142136991024,0.00012937097519170494,0.00011707845260389149,0.008460692688822746,0.016063159480690956,8.562525730667404e-05,0.01068809061369393,0.008545412980020047,0.0001260389486560598,0.00011135299602756277,0.008308021053671837,0.015326283872127533,0.00012200984929222614,0.01405530296266079,0.3999053347110748,0.014368449337780476,0.4397839605808258,0.04011834960737472,0.0658978748383807,0.0,0.13281860947608948,0.14050917327404022,0.17206606268882751,0.3489583432674408,0.3489583432674408,800,1600,13,25,100,1600,0,1600,0,58.82011651992798,0.0,2026
dino_hc_normative_stage1_base_20260901_201244_963927_1,3,33,joint,True,True,33,8.424432798163836e-05,0.0003,0.0003,0.0005,0.1,0.010526010803878307,0.008404122665524483,0.00012531870626844466,0.00011294327676296234,0.00816586073487997,0.015067347362637519,0.00012303065443120432,0.010475965973746497,0.008438814226537942,0.00012403920642100274,0.00010898265842115506,0.008205792400985956,0.014892675913870335,0.00010957683116430417,0.013183972910046577,0.4502472412586212,0.013961933553218842,0.44701898097991943,0.04454852107948362,0.07398036950573637,0.0,0.13346444070339203,0.14118307828903198,0.17247170209884644,0.3489583432674408,0.3489583432674408,800,1600,13,25,100,1600,0,1600,0,57.89560413360596,0.0,2026
dino_hc_normative_stage1_base_20260901_201244_963927_1,3,34,joint,True,True,34,7.500000000000002e-05,0.0003,0.0003,0.0005,0.1,0.010560758598148822,0.008390387874096633,0.00012316931854002177,0.00011070525099057704,0.008156513310968876,0.014539793655276299,0.00014327827433589845,0.010462218565808144,0.008533079884946346,0.00012270326988073066,0.00010761991899926215,0.008302756641060114,0.014336046762764454,9.910680091707036e-05,0.012722356989979745,0.43430784344673157,0.013440077193081379,0.44759899377822876,0.04644924624787629,0.09281609874305238,0.0,0.13399498164653778,0.14172248542308807,0.17286159098148346,0.3489583432674408,0.3489583432674408,800,1600,13,25,100,1600,0,1600,0,59.50456786155701,0.0,2026
dino_hc_normative_stage1_base_20260901_201244_963927_1,3,35,joint,True,True,35,6.612106447938799e-05,0.0003,0.0003,0.0005,0.1,0.010321089066565037,0.008442199807614088,0.00012014519772492349,0.00010853671497898176,0.008213518001139165,0.014556858539581299,8.464067534077912e-05,0.010215845877537504,0.008372014369815588,0.00012131446856074035,0.00010629892582073807,0.008144400920718909,0.013941457495093346,8.993715164251626e-05,0.01273728884756565,0.4498397988080978,0.013070166110992432,0.4461521506309509,0.04833270076497043,0.10110689377170876,0.0,0.13455639779567719,0.1420910656452179,0.17316186428070068,0.3489583432674408,0.3489583432674408,800,1600,13,25,100,1600,0,1600,0,58.39495515823364,0.0,2026
dino_hc_normative_stage1_base_20260901_201244_963927_1,3,36,joint,True,True,36,5.765077870115125e-05,0.0003,0.0003,0.0005,0.1,0.01043794434517622,0.008374962285161018,0.0001166223399923183,0.0001055714618996717,0.008152768537402154,0.014269995763897895,0.0001271964891552102,0.010129549172124826,0.00835487425327301,0.00012041869544191286,0.00010495960712432862,0.008129495941102505,0.01367091853171587,8.151661313604563e-05,0.012486284971237183,0.42883551239967344,0.012816534377634525,0.4493049681186676,0.034343595119249636,0.05636849551930753,0.0,0.13505661487579346,0.14251857995986938,0.17350225150585175,0.3489583432674408,0.3489583432674408,800,1600,13,25,100,1600,0,1600,0,57.669471740722656,0.0,2026
dino_hc_normative_stage1_base_20260901_201244_963927_1,3,37,joint,True,True,37,4.963040904617131e-05,0.0003,0.0003,0.0005,0.1,0.009884703792631627,0.008153290189802646,0.00011743199458578601,0.00010488382598850876,0.00793097447603941,0.013655169606208802,7.317933625017759e-05,0.010024044282909017,0.008307899814099073,0.00011934773530811071,0.00010410738032078371,0.008084444757550956,0.013253619894385338,7.815649587428197e-05,0.011948312595486642,0.4466854417324066,0.012425322085618973,0.44710636138916016,0.03095799730362575,0.05316454128063633,0.0,0.13541798293590546,0.14281462132930756,0.173737570643425,0.3489583432674408,0.3489583432674408,800,1600,13,25,100,1600,0,1600,0,58.31930732727051,0.0,2026
