run_id,fold,epoch,training_phase,eligible_for_best,is_best_epoch,best_epoch_so_far,learning_rate,learning_rate_min,learning_rate_max,weight_decay,lambda_norm,train_loss,train_recon_loss,train_recon_fixation,train_recon_transition,train_recon_temporal,train_norm_loss,train_spread_loss,val_loss,val_recon_loss,val_recon_fixation,val_recon_transition,val_recon_temporal,val_norm_loss,val_spread_loss,train_within_stimulus_dispersion,train_between_stimulus_dispersion,val_within_stimulus_dispersion,val_between_stimulus_dispersion,grad_norm_mean,grad_norm_max,grad_clip_fraction,semantic_gamma_attention1,semantic_gamma_attention2,spatial_bridge_eta,train_mask_ratio_realized,val_mask_ratio_realized,num_train_trials,num_val_trials,n_train_batches,n_val_batches,n_train_stimulus_groups,n_val_stimulus_groups,n_skipped_norm_groups_train,n_skipped_norm_groups_val,nonfinite_batch_count,epoch_time_seconds,peak_gpu_memory_mb,seed
dino_hc_normative_stage1_base_20260901_034204_606521_4,3,19,joint,True,True,19,0.00028192106268097334,0.0003,0.0003,0.0005,0.1,0.04074015811085701,0.009528544954955578,0.0001523205853300169,0.00014141154359094798,0.009234812892973423,0.2645669591426849,0.0009509832691401243,0.03746343130576922,0.009580742277722197,0.00015497955869412395,0.0001402225406638628,0.009285540203491064,0.20987577736377716,0.0013790222583338618,0.2314961075782776,0.11911396607756615,0.1967329978942871,0.11938295513391495,0.09006380608669161,0.16548333345256827,0.0,0.09921111911535263,0.107019804418087,0.1644294410943985,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,56.96261262893677,0.0,2026
dino_hc_normative_stage1_base_20260901_034204_606521_4,3,20,joint,True,True,20,0.0002794884721436361,0.0003,0.0003,0.0005,0.1,0.0329390113055706,0.009405083581805229,0.00015397369919810443,0.0001410789048532024,0.009110031090676785,0.18694473564624786,0.0009678908041678369,0.028777490398515158,0.009504186018038683,0.00015783503403280833,0.0001437256053795431,0.009202625361935767,0.13480417430400848,0.0011585773900151253,0.16357668370008469,0.1626865501701832,0.1263730674982071,0.1978629231452942,0.09407168428758014,0.25621045778947266,0.0,0.1094016581773758,0.11711696535348892,0.16616708040237427,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,55.68332600593567,0.0,2026
dino_hc_normative_stage1_base_20260901_034204_606521_4,3,21,joint,True,True,21,0.0002769142878631403,0.0003,0.0003,0.0005,0.1,0.025226299911737443,0.009035762548446655,0.00016115212580189109,0.0001474049751413986,0.008727205544710159,0.1164485901594162,0.0009091355768032372,0.022476107778340422,0.009438321681074644,0.00015457933105375755,0.00014051470455315763,0.009143227702000873,0.07932880520820618,0.0010209811152890325,0.10189255177974701,0.2666377079486847,0.07437439262866974,0.30592429637908936,0.07060355600334546,0.17200921941996689,0.0,0.11854375153779984,0.12508642673492432,0.1674894094467163,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,56.029179096221924,0.0,2026
dino_hc_normative_stage1_base_20260901_034204_606521_4,3,22,joint,True,True,22,0.000274201324672203,0.0003,0.0003,0.0005,0.1,0.020479604527354242,0.009138928465545178,0.00015366603387519716,0.00014178823097608982,0.008843474201858043,0.0742917862534523,0.0007822994684102013,0.018295209225295712,0.009291263715392578,0.00014896005149961293,0.00013365790647544256,0.009008645747506932,0.05004299804568291,0.0007999291410669684,0.06500535294413566,0.34549117684364317,0.046916741877794266,0.3644498586654663,0.08445749115686155,0.1395174008030876,0.0,0.12612169981002808,0.13161544501781464,0.16856902837753296,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,54.400447607040405,0.0,2026
dino_hc_normative_stage1_base_20260901_034204_606521_4,3,23,joint,True,True,23,0.0002713525491562421,0.0003,0.0003,0.0005,0.1,0.017016603052616118,0.008886697329580783,0.0001471043424680829,0.0001340637292014435,0.00860552942380309,0.042034667879343034,0.0007852878281846643,0.01623084702170594,0.009280985074491706,0.00014089536182417838,0.00012559493512728876,0.009014494725275293,0.0451621375977993,0.00048672963748686016,0.036780373007059095,0.3998968952894211,0.04233771935105324,0.43159425258636475,0.07754152898274394,0.1204618922723779,0.0,0.13194392621517181,0.13663025200366974,0.170021653175354,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,55.971678733825684,0.0,2026
dino_hc_normative_stage1_base_20260901_034204_606521_4,3,24,joint,True,True,24,0.00026837107640945905,0.0003,0.0003,0.0005,0.1,0.014923708252608777,0.009099640659987926,0.00014567591599188746,0.00013083109632134438,0.008823133707046509,0.03556001126766205,0.00045361331372987477,0.01395468055854509,0.009204928792332805,0.00013921586820849039,0.00012392849943929966,0.00894178440497304,0.03025800921022892,0.0003447901690378785,0.03111505150794983,0.45766420662403107,0.028360452502965927,0.4608519375324249,0.07320839303641709,0.1109872508503258,0.0,0.1365780234336853,0.1411985158920288,0.1713281124830246,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,56.175363302230835,0.0,2026
dino_hc_normative_stage1_base_20260901_034204_606521_4,3,25,joint,True,True,25,0.00026526016662852886,0.0003,0.0003,0.0005,0.1,0.012660124748945236,0.008929024264216424,0.00013983033422846348,0.00012578510213643313,0.008663408756256104,0.023464472368359565,0.00027693066749634454,0.012399830913738762,0.00902553570932657,0.0001359735760069554,0.00012103044468247121,0.008768531619067339,0.021132707595825195,0.0002522048889659345,0.02053145185112953,0.43644852936267853,0.019806532189249992,0.4412873387336731,0.0789787100491681,0.13945429141347176,0.0,0.13966110348701477,0.14390918612480164,0.1723977029323578,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,56.309051752090454,0.0,2026
dino_hc_normative_stage1_base_20260901_034204_606521_4,3,26,joint,True,True,26,0.0002620232215476231,0.0003,0.0003,0.0005,0.1,0.012414747774600983,0.008990297485142946,0.00014009322185302154,0.00012627144547877833,0.008723932914435864,0.02224654398858547,0.00023995911760721356,0.011662937854672942,0.008828694410878394,0.00013104804748081877,0.00011683096841366884,0.008580815399984705,0.0207196231931448,0.00015245622489601374,0.01946576714515686,0.43979828238487245,0.019419973716139793,0.4903394281864166,0.07073183818821298,0.1476510030716164,0.0,0.14274154603481293,0.14641550183296204,0.17371542751789093,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,56.88186192512512,0.0,2026
dino_hc_normative_stage1_base_20260901_034204_606521_4,3,27,joint,True,True,27,0.00025866378071866334,0.0003,0.0003,0.0005,0.1,0.011350002624094486,0.00867106180638075,0.00013029223191551864,0.00011652199260424823,0.00842424750328064,0.020605633854866027,0.00012367546734822098,0.011156461437474795,0.00880786703504608,0.00012734149745549002,0.00011202744154764539,0.00856849801126143,0.017512502148747444,0.0001194688375107944,0.018029966652393342,0.47242822289466857,0.0164171252399683,0.4733705222606659,0.06393472361978757,0.12644004492517513,0.0,0.14467006921768188,0.14856889843940735,0.17481327056884766,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,57.15747427940369,0.0,2026
dino_hc_normative_stage1_base_20260901_034204_606521_4,3,28,joint,True,True,28,0.00025518551764087326,0.0003,0.0003,0.0005,0.1,0.010622614733874798,0.008403948955237866,0.00013022046274272726,0.00011516410479089245,0.008158564362674951,0.015536884889006614,0.00013299544546031217,0.010996897409191471,0.009057523196375579,0.00012376334553977896,0.00010935956852631719,0.008824400249064864,0.014385347254574299,0.00010016789747169241,0.013594814911484718,0.4452023863792419,0.013487819582223892,0.4214061498641968,0.06304757422592931,0.1153489429299762,0.0,0.1457587629556656,0.15001815557479858,0.17608661949634552,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,56.86117887496948,0.0,2026
dino_hc_normative_stage1_base_20260901_034204_606521_4,3,29,joint,True,True,29,0.00025159223574386114,0.0003,0.0003,0.0005,0.1,0.010340819023549557,0.008518720008432866,0.00012851810839492828,0.00011524534580530599,0.008274956569075585,0.013791341036558151,8.85929848931255e-05,0.010331045898230168,0.008628989615855625,0.00012031003941915489,0.00010582084898824388,0.008402858739060637,0.013078738935291767,7.88364777690731e-05,0.012067462205886842,0.4417063307762146,0.01226133108139038,0.45499077439308167,0.06875459835303309,0.14471105213718105,0.0,0.14700227975845337,0.151758074760437,0.17709586024284363,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,57.02439641952515,0.0,2026
dino_hc_normative_stage1_base_20260901_034204_606521_4,3,30,joint,True,True,30,0.00024788786422862526,0.0003,0.0003,0.0005,0.1,0.010051855333149434,0.008258548472076655,0.00012001811963273212,0.00010607358679408207,0.008032456841319799,0.01271271452307701,0.00010440705824294128,0.009833370195696259,0.008330626404489519,0.00011807145778490336,0.00010344373425404734,0.008109111215376422,0.011531943455338478,6.990988913457841e-05,0.011123662143945693,0.4569300377368927,0.010810459032654762,0.4549837112426758,0.04815733916978322,0.08537801600091037,0.0,0.1477469503879547,0.15296439826488495,0.17813070118427277,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,57.66095995903015,0.0,2026
dino_hc_normative_stage1_base_20260901_034204_606521_4,3,31,joint,True,True,31,0.00024407645377103054,0.0003,0.0003,0.0005,0.1,0.009508401900529862,0.008127603381872177,0.0001179592590779066,0.0001043032415327616,0.007905340809375048,0.010673974230885506,6.268021039431914e-05,0.009602608770333953,0.008258647235894367,0.00011570686394083876,0.00010060136461229453,0.00804233907537303,0.010650098323822021,5.579034041147679e-05,0.009339768663048744,0.44219292640686036,0.009983930736780167,0.4451029896736145,0.03774688967196892,0.05615224159493505,0.0,0.14835485816001892,0.15403953194618225,0.17904022336006165,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,56.77259397506714,0.0,2026
dino_hc_normative_stage1_base_20260901_034204_606521_4,3,32,joint,True,True,32,0.00024016217209245374,0.0003,0.0003,0.0005,0.1,0.009540995359420776,0.008177532218396663,0.000118982934509404,0.00010334569349652157,0.007955203652381898,0.010490477532148362,6.28830698042293e-05,0.009360385933075284,0.00814627292446601,0.0001136933794900588,9.844348095156477e-05,0.007934136138535835,0.009471779689192772,5.338700793799944e-05,0.009179206043481826,0.4383582067489624,0.008879422210156918,0.4258981943130493,0.029383980037712747,0.05181755934063561,0.0,0.148906871676445,0.15473033487796783,0.18001529574394226,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,57.68324136734009,0.0,2026
dino_hc_normative_stage1_base_20260901_034204_606521_4,3,33,joint,True,True,33,0.0002361492994024415,0.0003,0.0003,0.0005,0.1,0.009101085104048253,0.007960389666259289,0.00011616146191954613,0.0001018819390446879,0.007742346283048391,0.009480368793010712,3.853171898713509e-05,0.009178767869707258,0.008054675243147244,0.00011036515698686366,9.490004163766175e-05,0.00784941004697534,0.008854096755385399,4.773659020429477e-05,0.008295361176133156,0.414370573759079,0.008300275541841984,0.42253145575523376,0.027579767873673892,0.05233121047336255,0.0,0.1494337022304535,0.15543024241924286,0.18060897290706635,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,57.54943227767944,0.0,2026
dino_hc_normative_stage1_base_20260901_034204_606521_4,3,34,joint,True,True,34,0.00023204222371836405,0.0003,0.0003,0.0005,0.1,0.009385938309133052,0.00804011907428503,0.00011403633543523028,9.873961767880247e-05,0.007827343121170997,0.00926867812871933,8.37902879743524e-05,0.00903451262194808,0.008017519839559964,0.00010868790721461955,9.321571159420571e-05,0.007815616217565916,0.00784243829548359,4.654979056795128e-05,0.008110132068395615,0.4026285004615784,0.007351818028837442,0.40523725748062134,0.03433893314091545,0.07811881827654572,0.0,0.1496802419424057,0.1558278650045395,0.18153870105743408,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,56.30057716369629,0.0,2026
dino_hc_normative_stage1_base_20260901_034204_606521_4,3,35,joint,True,True,35,0.00022784543606718227,0.0003,0.0003,0.0005,0.1,0.008955993559211492,0.0077761453203856945,0.00010624817834468558,9.126034245127813e-05,0.007578636836260557,0.008288723677396774,7.019518974402673e-05,0.00887870061797196,0.007917389567776014,0.00010654533952657335,9.045898182555104e-05,0.007720385261667453,0.007696064654737711,3.8340916944434866e-05,0.00725267194211483,0.3937527203559876,0.007215154357254505,0.4023762047290802,0.03754787569663673,0.06425546852906155,0.0,0.15023714303970337,0.15649572014808655,0.18219493329524994,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,58.45463156700134,0.0,2026
dino_hc_normative_stage1_base_20260901_034204_606521_4,3,36,joint,True,True,36,0.0002235635255745762,0.0003,0.0003,0.0005,0.1,0.008962016683071852,0.0077288209833204745,0.00010519026545807719,9.14060603827238e-05,0.007532224617898464,0.008167961165308952,8.327990050020161e-05,0.008800663738031808,0.00786940886256395,0.00010399309009003579,8.838480929940912e-05,0.007677030980265499,0.007666249293833971,3.292598921689205e-05,0.0071470016986131665,0.39549494624137876,0.007187983952462673,0.3968379497528076,0.029667688925769674,0.043474660912077294,0.0,0.15074966847896576,0.15742121636867523,0.1830243617296219,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,57.5219669342041,0.0,2026
dino_hc_normative_stage1_base_20260901_034204_606521_4,3,37,joint,True,True,37,0.00021920117444680317,0.0003,0.0003,0.0005,0.1,0.008429411537945271,0.007548863776028156,0.00010397810605354607,8.95958676119335e-05,0.00735528975725174,0.007583409771323204,2.4441360543363545e-05,0.008679335683668776,0.007794276294557656,0.00010357001692562942,8.797240091879166e-05,0.007602733844137512,0.0071045514196157455,3.492084942990914e-05,0.006635525897145271,0.38142106533050535,0.006661448627710342,0.38301384449005127,0.027669784086775586,0.06331606162643887,0.0,0.15084508061408997,0.15793006122112274,0.18374775350093842,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,57.78150939941406,0.0,2026
